script,id,name,likelyGender,genderScale,score,probabilityCalibrated
LATIN,id-000764,kodoor,male,-0.22372630451621878,3.251818238620328,0.6118631522581094
LATIN,id-000765,kodoor,male,-0.22372630451621878,3.251818238620328,0.6118631522581094
LATIN,id-000766,kodoor thumbichani footpath,male,-0.017940063522218885,0.6240358556736484,0.5089700317611094
LATIN,id-000767,kodoor pezhummoodu,male,-0.2232146603865801,3.2428556312248276,0.61160733019329
LATIN,id-000768,kollampuzha palam,female,0.10591029312740763,1.954083962468786,0.5529551465637038
LATIN,id-000769,kollengode,male,-0.13165906687728657,2.215195689709623,0.5658295334386433
LATIN,id-000770,kombetty,female,0.2880877721859425,4.838253730312047,0.6440438860929713
LATIN,id-000771,konchiravila attukal,female,0.06268246512931608,1.5435795712961924,0.531341232564658
LATIN,id-000772,koottapara   mir,female,0.14710552717994396,2.33915578912723,0.573552763589972
LATIN,id-000773,koottappara,female,0.22110535944400822,3.20667086627181,0.6105526797220041
LATIN,id-000774,koottukunnam mukunnoor,male,-0.2704991493199793,4.209200724513935,0.6352495746599897
LATIN,id-000775,koramkuzhi,male,-0.03443228932676612,1.0993502893829203,0.5172161446633831
LATIN,id-000776,kottakkakam parandode,male,-0.07020986094764958,1.6586494450009484,0.5351049304738248
LATIN,id-000777,kottara,female,0.7081526617171714,8.725657895561058,0.8540763308585857
LATIN,id-000778,kottarakonam,female,0.026699551880355,0.9046093186600292,0.5133497759401775
LATIN,id-000779,kottaramthuruth,female,0.40831943575642393,6.279327391093058,0.704159717878212
LATIN,id-000780,kottaraveedu bhagavathy tenple,female,0.03579046492841642,1.1355151270625976,0.5178952324642082
LATIN,id-000781,kottayil,male,-0.3259205266072216,5.119204606634133,0.6629602633036108
LATIN,id-000782,kottoor chonampara,male,-0.2748796942043854,4.333500526349583,0.6374398471021927
LATIN,id-000783,kottoor kalliyal,male,-0.36871593440866945,5.561242352309965,0.6843579672043347
LATIN,id-000784,kottoor kappukad,male,-0.4075175767323618,6.258320752854425,0.7037587883661809
LATIN,id-000785,kottoor kuttichal,male,-0.4111794309419208,6.358049502822737,0.7055897154709604
LATIN,id-000786,kottoor thachancode,male,-0.36420324974192586,5.504385403955067,0.6821016248709629
LATIN,id-000787,kottoor vlavetty,male,-0.37998385103683807,5.719028672753766,0.689991925518419
LATIN,id-000788,kottukonam,female,0.026699551880355,0.9046093186600292,0.5133497759401775
LATIN,id-000789,kovalam   poovar   kaliyakkavilai,male,-0.018527456166613776,0.6597447955869992,0.5092637280833069
LATIN,id-000790,kovalam   poovar   neyyattinkara,female,0.2315336150541245,3.398732752916599,0.6157668075270623
LATIN,id-000791,kovalam,male,-0.2543041078581041,3.8475971475617925,0.627152053929052
LATIN,id-000792,kovilnada,female,0.36588594217709147,5.5252131034022485,0.6829429710885457
LATIN,id-000793,koyikkal kottaram  kallingal,male,-0.2349252740586003,3.4694216709947088,0.6174626370293002
LATIN,id-000794,kozhakka theruvu,female,0.2855025233105284,4.717823342832041,0.6427512616552642
LATIN,id-000795,kozhiyode   mundarakonam,male,-0.196771727919423,2.8575877164950563,0.5983858639597115
LATIN,id-000796,kozhiyode,male,-0.23609915014813954,3.4950227352899863,0.6180495750740698
LATIN,id-000797,kozhiyode,male,-0.23609915014813954,3.4950227352899863,0.6180495750740698
LATIN,id-000798,kozhiyottu,male,-0.03565931092738572,1.1319936498353507,0.5178296554636929
LATIN,id-000799,krishi bhavan,male,-0.18849706800845412,2.7533945548025236,0.5942485340042271
LATIN,id-000800,krishmuttom,male,-0.2784294550002371,4.446581760372821,0.6392147275001185
LATIN,id-000801,krishna,female,0.335069279469302,5.198795063853533,0.667534639734651
LATIN,id-000802,krishna,female,0.335069279469302,5.198795063853533,0.667534639734651
LATIN,id-000803,krishnan kovil,male,-0.8865793476776478,11.655840553251126,0.9432896738388239
LATIN,id-000804,krishnavilasom,female,0.03456695992085379,1.1029068650931446,0.5172834799604269
LATIN,id-000805,kshethram,male,-0.17249951260126273,2.5755128457885608,0.5862497563006314
LATIN,id-000806,kudukkpara,female,0.2833093165915612,4.625759903145192,0.6416546582957806
LATIN,id-000807,kukkiliar,male,-0.1076888507548277,1.9706090694568574,0.5538444253774139
LATIN,id-000808,kulanga,female,0.049271161517856044,1.3384193459667464,0.524635580758928
LATIN,id-000809,kulangara,female,0.32314629978778453,5.096256978016048,0.6615731498938923
LATIN,id-000810,kulasekharam vatiyoorkavu,male,-0.12239842549039448,2.1159249804273172,0.5611992127451972
LATIN,id-000811,kulasekharam vellakkadavu,male,-0.23202056978627228,3.4085985096022253,0.6160102848931361
LATIN,id-000812,kulathinkara,female,0.38585562630747283,5.812229612860641,0.6929278131537364
LATIN,id-000813,kulathoor,male,-0.15445307738196146,2.4028613158326655,0.5772265386909807
LATIN,id-000814,kumarapuram   kannamoola,male,-0.21094156718590185,3.0474211467410868,0.6054707835929509
LATIN,id-000815,kumarapuram   murinjapalam,male,-0.28594455559680076,4.737430361486069,0.6429722777984004
LATIN,id-000816,kumizhikara,female,0.4260083837462283,6.910209488029322,0.7130041918731141
LATIN,id-000817,kunjukonam,female,0.01155302804627567,0.011061930860939902,0.5057765140231378
LATIN,id-000818,kunnapuzha annoor mangattukadavu,female,0.15795217268439088,2.4344295159263534,0.5789760863421954
LATIN,id-000819,kunnath,male,-0.12268519836826686,2.11892728414196,0.5613425991841334
LATIN,id-000820,kunnathamkonam,female,0.011831480141704764,0.05955019838280326,0.5059157400708524
LATIN,id-000821,kunnathukal manchavilakam,male,-0.23041970011507162,3.3765011758373173,0.6152098500575358
LATIN,id-000822,kunnil,male,-0.4122868988373456,6.390272203838303,0.7061434494186728
LATIN,id-000823,kunnil,male,-0.4122868988373456,6.390272203838303,0.7061434494186728
LATIN,id-000824,kunnoorsala  thalakkottukonam   mailadumpara,female,0.2867062523930124,4.7721291159625885,0.6433531261965062
LATIN,id-000825,kunnoorsala  thalakkottukonam,female,0.2052877275506797,2.967915213467838,0.6026438637753398
LATIN,id-000826,kunnumpuram,male,-0.28013511337902464,4.505704496402679,0.6400675566895123
LATIN,id-000827,kunthirikkakuzhi,male,-0.021234938237342238,0.7762453575694813,0.5106174691186711
LATIN,id-000828,kurakkani,male,-0.011572615022768185,0.01447162008129901,0.5057863075113841
LATIN,id-000829,kuravankonam ambalamukku,female,0.16926109201808504,2.542608492483537,0.5846305460090425
LATIN,id-000830,kuravankonam,female,0.03589055312837797,1.1382067807729341,0.517945276564189
LATIN,id-000831,kuravankonam maruthoor,female,0.03756967172852499,1.1776426972499172,0.5187848358642625
LATIN,id-000832,kurishadinada maruthoorkonam,female,0.2879084341848466,4.829423046853256,0.6439542170924233
LATIN,id-000833,kuriyathi,male,-0.02963202128191167,0.9764257830352634,0.5148160106409558
LATIN,id-000834,kurup s,male,-0.7089394847914354,8.738169810951943,0.8544697423957177
LATIN,id-000835,kuruthamcode   moonattinmukk,female,0.01992908653494041,0.7464844610234251,0.5099645432674702
LATIN,id-000836,kuruthancode,male,-0.038908711042736854,1.195336864439091,0.5194543555213684
LATIN,id-000837,kusarakkode palayathimukkal,male,-0.12428124930584006,2.1357675273496755,0.56214062465292
LATIN,id-000838,kushacode,male,-0.05064237874232824,1.3582589257891495,0.5253211893711641
LATIN,id-000839,kushakode,male,-0.05349493960998242,1.400295215619633,0.5267474698049912
LATIN,id-000840,kuttamala,female,0.23236813354144314,3.4156963210575593,0.6161840667707216
LATIN,id-000841,kuttanthuraninna lakham veedu,female,0.03406010297256423,1.0895537875478682,0.5170300514862821
LATIN,id-000842,kuttichal  kuzhiyamkonam sub,male,-0.2792545697364295,4.474756146696365,0.6396272848682147
LATIN,id-000843,kuttikad,male,-0.898773730116101,11.983083528002902,0.9493868650580505
LATIN,id-000844,kuttiyai karippumughal,male,-0.19004321412584502,2.7721477209573426,0.5950216070629225
LATIN,id-000845,kuttiyani   kannamkuzhi,male,-0.05998664073644289,1.5001808717769511,0.5299933203682214
LATIN,id-000846,kuzhivila line,female,0.4108223777231095,6.347877504622868,0.7054111888615547
LATIN,id-000847,kuzhiyamkonam karuppottichira kallod,female,0.05902477233181602,1.4849825612210341,0.529512386165908
LATIN,id-000848,kuzhiyamkondam karuppottichira kallodu,male,-0.24405539719285296,3.670258942145249,0.6220276985964265
LATIN,id-000849,l p school,male,-0.21088110043425545,3.0465397904500113,0.6054405502171277
LATIN,id-000850,lakshamveedu,male,-0.07367318858448102,1.684753686888367,0.5368365942922405
LATIN,id-000851,lic   netta bridge,male,-0.1692290583474252,2.5422875936363254,0.5846145291737126
LATIN,id-000852,lic   netta,female,0.012852787984555025,0.23843723794689756,0.5064263939922775
LATIN,id-000853,lic a,male,-0.11988538871488363,2.0899130680400484,0.5599426943574418
LATIN,id-000854,link rd,male,-0.3308597130919406,5.161394300007028,0.6654298565459703
LATIN,id-000855,lms school,male,-0.08662102443228603,1.7867592071557257,0.543310512216143
LATIN,id-000856,lms,male,-0.015755459312079667,0.49435921287799306,0.5078777296560398
LATIN,id-000857,lms palayam,male,-0.02303107301898244,0.8177249320130902,0.5115155365094912
LATIN,id-000858,lms palayam mahathmagandhi,male,-0.02165063995942318,0.7857879540880375,0.5108253199797116
LATIN,id-000859,lps   thekkathil manakkadu,female,0.06319666781972644,1.55199711543258,0.5315983339098632
LATIN,id-000860,lps ambancode,female,0.2475876684113194,3.7280535486546693,0.6237938342056597
LATIN,id-000861,lps,female,0.2186991405256402,3.1668149353388335,0.6093495702628201
LATIN,id-000862,lps school north side,female,0.4831017067959791,7.208667518005378,0.7415508533979895
LATIN,id-000863,lps school west side,female,0.3461626120898078,5.304545621922005,0.6730813060449039
LATIN,id-000864,lps thekkathil manakkadu,female,0.13346465920220418,2.2290588401203317,0.5667323296011021
LATIN,id-000865,laksham veedu,male,-0.7372356301130272,9.341024856904852,0.8686178150565136
LATIN,id-000866,lavanya,female,0.9649296280158723,15.76098692594584,0.9824648140079362
LATIN,id-000867,leela connection pedestrian path,female,0.9667454749304913,15.911608221947205,0.9833727374652457
LATIN,id-000868,leksham veedu,male,-0.7790496214606715,10.414260151030037,0.8895248107303357
LATIN,id-000869,lenin,male,-0.4186640484528932,6.599143599682478,0.7093320242264466
LATIN,id-000870,lenin,male,-0.4186640484528932,6.599143599682478,0.7093320242264466
LATIN,id-000871,lenin   bye,male,-0.4163905229716509,6.519597085572826,0.7081952614858255
LATIN,id-000872,lncpe,male,-0.12325000466315927,2.1248611852891592,0.5616250023315796
LATIN,id-000873,lourde matha college,female,0.9839321348797792,19.57832126377698,0.9919660674398896
LATIN,id-000874,lourdes matha college of science and technology trivandrum,female,0.9938171998267404,28.030116443639848,0.9969085999133702
LATIN,id-000875,love dale house,male,-0.041071523264637255,1.2242761458512414,0.5205357616323186
LATIN,id-000876,m k k nair,male,-0.1346439518924225,2.238197611701055,0.5673219759462113
LATIN,id-000877,mahadhevapacha cut,female,0.16217283619323908,2.473655001854784,0.5810864180966195
LATIN,id-000878,mahadhevarupacha  to kattumpuram,female,0.14747035527251828,2.3422409529971673,0.5737351776362591
LATIN,id-000879,mahadhevarupacha to kattumpuram,female,0.035515233629555,1.1281324925644391,0.5177576168147775
LATIN,id-000880,mamood pedikulam,male,-0.8622875112745758,11.213742362240753,0.9311437556372879
LATIN,id-000881,manacode  pazhavila,female,0.02553037807452263,0.8765828470392298,0.5127651890372613
LATIN,id-000882,mananam to pedikulam,male,-0.13803763584549333,2.2648795360577516,0.5690188179227467
LATIN,id-000883,mananam to thokkala,male,-0.03067249771695213,1.0024711293993736,0.5153362488584761
LATIN,id-000884,manjappara ayiravallikunnu mavnilkumpacha,female,0.2879308228130637,4.8305212894397895,0.6439654114065319
LATIN,id-000885,mannanam to vedanvilalagsm,male,-0.4210581336014818,6.690345105770996,0.7105290668007409
LATIN,id-000886,mc   sh,male,-0.2556734741231361,3.8737431157186166,0.6278367370615681
LATIN,id-000887,mcra mampazhakunnu,male,-0.015800155686129802,0.49696855644792653,0.5079000778430649
LATIN,id-000888,meenmood kuttimood puthankada,male,-0.38868232408703496,5.860374591460337,0.6943411620435175
LATIN,id-000889,mg college ground,male,-0.3099338816381536,4.993582183059214,0.6549669408190768
LATIN,id-000890,mghc,male,-0.26845840366377227,4.15604900719485,0.6342292018318861
LATIN,id-000891,mic steps,male,-0.7199745996677069,8.932453085567744,0.8599872998338535
LATIN,id-000892,mir   poipara,male,-0.4271009693821499,6.965995871374188,0.713550484691075
LATIN,id-000893,mla,male,-0.016260373314491927,0.5239341282311921,0.508130186657246
LATIN,id-000894,mla    rough sketch,male,-0.25866895425875125,3.9333327921057264,0.6293344771293756
LATIN,id-000895,mla,male,-0.016260373314491927,0.5239341282311921,0.508130186657246
LATIN,id-000896,moonnattumukku to valiya vila,female,0.08883498071101781,1.8049610315143068,0.5444174903555089
LATIN,id-000897,moonnethan kunnu   bhoothathan kunnu   karate,male,-0.6116228275038322,7.799093090393855,0.8058114137519161
LATIN,id-000898,moorthikavu kolluvila,male,-0.133040167869799,2.225785707817068,0.5665200839348995
LATIN,id-000899,moorthikavu thazhekolluvila,male,-0.02678343061637234,0.9066327374273928,0.5133917153081862
LATIN,id-000900,moorthikavu yookalimukku,male,-0.1977050540010874,2.8695136873037166,0.5988525270005437
LATIN,id-000901,mottaluvila chembrankadu koduvazhanoor,female,0.016491545886230696,0.537549263771705,0.5082457729431153
LATIN,id-000902,mottaluvila kareekkakam,female,0.18748429882626616,2.741276436396558,0.5937421494131331
LATIN,id-000903,mottaluvila mambazhikam,female,0.17236643384503192,2.5741422429203142,0.586183216922516
LATIN,id-000904,mottaluvila moolekonam,female,0.18119566474455207,2.6687817993548806,0.590597832372276
LATIN,id-000905,mottaluvila pullayil,female,0.029279539202816007,0.9676719473738423,0.514639769601408
LATIN,id-000906,motteluvila anoor,female,0.025808562490064357,0.8832216195767849,0.5129042812450322
LATIN,id-000907,msk,male,-0.4218844491005109,6.72385319060443,0.7109422245502555
LATIN,id-000908,msp   branch,male,-0.861220490395689,11.198169154379137,0.9306102451978445
LATIN,id-000909,mulaluvila,female,0.27129452949368127,4.230682505951044,0.6356472647468406
LATIN,id-000910,muringatukonam kareekkakam,female,0.09285445485574617,1.8386279060045265,0.5464272274278731
LATIN,id-000911,muthalay veedu ela,male,-0.10055441041262658,1.9055222127265896,0.5502772052063133
LATIN,id-000912,muthalayveedu paracode,male,-0.3814324520274457,5.741232422696956,0.6907162260137228
LATIN,id-000913,muthana,male,-0.015211340430490328,0.46272302529824927,0.5076056702152452
LATIN,id-000914,madan kovil,male,-0.7391925414269678,9.39993883264414,0.8695962707134839
LATIN,id-000915,madan nada,male,-0.60194440628565,7.740272865017182,0.800972203142825
LATIN,id-000916,madan kovil,male,-0.7391925414269678,9.39993883264414,0.8695962707134839
LATIN,id-000917,madannada,female,0.6897284396009891,8.470110900327986,0.8448642198004945
LATIN,id-000918,madathil,male,-0.39245611649962764,5.9284682123177275,0.6962280582498138
LATIN,id-000919,madathinada,female,0.6897284396009891,8.470110900327986,0.8448642198004945
LATIN,id-000920,madathuvilakam,female,0.023438508073829745,0.827226548169421,0.5117192540369149
LATIN,id-000921,madavana   kalluvaramb,female,0.9037383074634455,12.154597250186953,0.9518691537317228
LATIN,id-000922,madavana,female,0.8991304949948673,11.994474445218332,0.9495652474974337
LATIN,id-000923,madrasa,female,0.6557682125502864,8.122473066839989,0.8278841062751432
LATIN,id-000924,mahadeva,male,-0.276010264957667,4.368180946110965,0.6380051324788335
LATIN,id-000925,mahadevan,male,-0.9750994553477039,17.303323456068068,0.987549727673852
LATIN,id-000926,mahadevarupacha siva,female,0.34448365568241623,5.287812231540329,0.6722418278412081
LATIN,id-000927,mahatma gandhi  mg,male,-0.32977614089457785,5.1519867900126854,0.6648880704472889
LATIN,id-000928,mahatma gandhi,male,-0.2231299926792205,3.241379623435568,0.6115649963396103
LATIN,id-000929,mahatma,male,-0.1752729205206911,2.6044505256910813,0.5876364602603456
LATIN,id-000930,mailadumpara,female,0.6284860094745559,7.910641846192953,0.814243004737278
LATIN,id-000931,mailenthikavu,female,0.03319746236359844,1.0670287991374123,0.5165987311817992
LATIN,id-000932,maillapalli,female,0.2468026528449887,3.714931613451864,0.6234013264224944
